timestamp;open;high;low;close;volume
2026-02-05 16:00:00;67372.921875;67579.4921875;66843.46875;66914.7265625;1987067904.0
2026-02-05 16:15:00;66971.7578125;68077.5625;66971.7578125;68077.5625;2671968256.0
2026-02-05 16:30:00;68007.6640625;68198.34375;67717.9453125;67769.171875;872202240.0
2026-02-05 16:45:00;67727.7734375;68465.875;67523.421875;68121.9765625;2024284160.0
2026-02-05 17:00:00;68169.625;68169.625;67129.390625;67195.03125;2086387712.0
2026-02-05 17:15:00;67038.4296875;67453.7109375;66438.671875;67186.4453125;2299535360.0
2026-02-05 17:30:00;67303.7890625;67303.7890625;66512.9609375;66961.078125;2086813696.0
2026-02-05 17:45:00;66974.0546875;67121.3125;66066.1328125;66066.1328125;374628352.0
2026-02-05 18:00:00;66050.9453125;66354.328125;66050.9453125;66252.703125;1902247936.0
2026-02-05 18:15:00;66315.484375;66316.4375;65390.703125;65500.3359375;1032429568.0
2026-02-05 18:30:00;65658.2109375;65742.9375;65420.94140625;65619.4296875;0.0
2026-02-05 18:45:00;65653.03125;66248.5234375;65321.4375;66248.5234375;3976716288.0
2026-02-05 19:00:00;66223.2109375;66275.0625;65936.7578125;66107.0703125;606683136.0
2026-02-05 19:15:00;66191.6484375;66408.4765625;65552.4375;65649.9609375;2088468480.0
2026-02-05 19:30:00;65667.8828125;65968.484375;65607.9921875;65668.4140625;1394860032.0
2026-02-05 19:45:00;65667.9140625;65706.4921875;65099.53515625;65136.609375;610631680.0
2026-02-05 20:00:00;65125.8515625;65465.00390625;64992.66796875;64992.66796875;2485559296.0
2026-02-05 20:15:00;64920.4765625;64920.4765625;63381.3515625;64056.41015625;1777147904.0
2026-02-05 20:30:00;63739.78515625;63919.52734375;63314.30078125;63590.73828125;3508666368.0
2026-02-05 20:45:00;63535.03515625;63616.0390625;62473.234375;63543.17578125;1906909184.0
2026-02-05 21:00:00;63628.7734375;64358.5625;63467.1796875;63467.1796875;2903359488.0
2026-02-05 21:15:00;63359.515625;63876.98828125;62995.6015625;63588.1640625;2816278528.0
2026-02-05 21:30:00;63854.1640625;63975.734375;63229.5234375;63671.21484375;2852265984.0
2026-02-05 21:45:00;63570.1015625;63816.9296875;62919.2890625;63136.7578125;0.0
2026-02-05 22:00:00;63110.16015625;63485.41015625;62977.92578125;63384.3125;2228797440.0
2026-02-05 22:15:00;63425.5;63790.7734375;62652.79296875;63790.7734375;565321728.0
2026-02-05 22:30:00;63925.1796875;64136.71875;63543.703125;63896.01171875;1615396864.0
2026-02-05 22:45:00;63897.03515625;64319.59765625;63766.38671875;63948.0078125;2436874240.0
2026-02-05 23:00:00;63795.109375;64639.2890625;63795.109375;64521.18359375;1296891904.0
2026-02-05 23:15:00;64496.49609375;64580.6796875;63944.1015625;64214.65625;2513125376.0
2026-02-05 23:30:00;64297.05859375;64366.8203125;63385.7734375;63417.16796875;813465600.0
2026-02-05 23:45:00;63379.203125;63429.37109375;62796.421875;62978.68359375;2759172096.0
2026-02-06 00:00:00;62801.2734375;62951.296875;60598.359375;60598.359375;2243182592.0
2026-02-06 00:15:00;60268.86328125;61664.57421875;60074.8046875;61473.76953125;6324633600.0
2026-02-06 00:30:00;61395.1796875;63135.78125;61395.1796875;62700.12890625;3361193984.0
2026-02-06 00:45:00;62832.69921875;63744.52734375;62515.15234375;63515.5859375;2250907648.0
2026-02-06 01:00:00;63448.31640625;64611.35546875;63448.31640625;64242.87109375;3293954048.0
2026-02-06 01:15:00;64256.12109375;64382.6953125;64024.8125;64080.5703125;3866329088.0
2026-02-06 01:30:00;64024.8359375;64592.48046875;64024.8359375;64592.48046875;623673344.0
2026-02-06 01:45:00;64619.3984375;65623.96875;64616.07421875;65503.72265625;2066530304.0
2026-02-06 02:00:00;65560.9609375;65882.78125;64694.45703125;64694.45703125;225607680.0
2026-02-06 02:15:00;64768.16015625;65032.66015625;64253.453125;64429.8359375;2657533952.0
2026-02-06 02:30:00;64516.4609375;65247.5;64462.37109375;65247.5;1738588160.0
2026-02-06 02:45:00;65155.53125;65155.53125;64707.3359375;64803.53515625;2604695552.0
2026-02-06 03:00:00;64896.12890625;65055.5;64339.23046875;64379.83203125;101875712.0
2026-02-06 03:15:00;64352.40625;64783.3046875;64352.40625;64675.37109375;168198144.0
2026-02-06 03:30:00;64657.0390625;64821.7421875;64453.83984375;64453.83984375;829685760.0
2026-02-06 03:45:00;64451.32421875;64451.32421875;63812.953125;64074.9453125;1352646656.0
2026-02-06 04:00:00;64116.52734375;64460.71484375;64047.6640625;64460.71484375;198230016.0
2026-02-06 04:15:00;64400.09765625;64928.484375;64380.1328125;64900.88671875;3282616320.0
2026-02-06 04:30:00;64841.9296875;64841.9296875;64512.84375;64630.40234375;439943168.0
2026-02-06 04:45:00;64688.1640625;64888.42578125;64688.1640625;64807.66015625;3591700480.0
2026-02-06 05:00:00;64835.25;65490.6875;64774.20703125;65389.48828125;464568320.0
2026-02-06 05:15:00;65455.3671875;65583.8046875;65263.2109375;65399.67578125;2435186688.0
2026-02-06 05:30:00;65377.8515625;65894.96875;65336.71875;65861.4140625;577224704.0
2026-02-06 05:45:00;65886.3671875;66687.53125;65740.703125;66298.2109375;2442117120.0
2026-02-06 06:00:00;66322.40625;66687.8984375;66150.453125;66150.453125;2716188672.0
2026-02-06 06:15:00;66098.03125;66098.03125;65581.03125;65718.515625;775454720.0
2026-02-06 06:30:00;65783.9140625;65783.9140625;65149.76171875;65198.703125;11468226560.0
2026-02-06 06:45:00;65020.8671875;65135.11328125;64851.87890625;65076.14453125;761888768.0
2026-02-06 07:00:00;64915.19921875;64958.89453125;64609.625;64754.1328125;126599168.0
2026-02-06 07:15:00;64969.87109375;65236.39453125;64756.53515625;64932.859375;627441664.0
2026-02-06 07:30:00;64913.58984375;65411.0546875;64913.58984375;65250.26953125;2787934208.0
2026-02-06 07:45:00;65135.6171875;65135.6171875;64679.93359375;64802.48046875;2010071040.0
2026-02-06 08:00:00;64748.1484375;65056.2734375;64519.09375;64974.9296875;744390656.0
2026-02-06 08:15:00;64998.484375;65064.28515625;64725.26171875;64790.23046875;1574371328.0
2026-02-06 08:30:00;64722.72265625;64797.33984375;64466.109375;64658.76171875;3114663936.0
2026-02-06 08:45:00;64674.93359375;65036.7109375;64674.93359375;64782.484375;719208448.0
2026-02-06 09:00:00;64810.96875;64940.8515625;64754.5;64935.62109375;1859911680.0
2026-02-06 09:15:00;65041.57421875;65549.46875;65041.57421875;65549.46875;129220608.0
2026-02-06 09:30:00;65566.7265625;65980.2890625;65548.90625;65715.90625;2672345088.0
2026-02-06 09:45:00;65772.765625;66019.640625;65612.2421875;65739.6796875;930103296.0
2026-02-06 10:00:00;65729.75;65820.296875;65519.984375;65545.2421875;235405312.0
2026-02-06 10:15:00;65717.15625;66096.640625;65717.15625;65933.09375;1477394432.0
2026-02-06 10:30:00;65939.7421875;66046.515625;65891.203125;65961.625;3356098560.0
2026-02-06 10:45:00;65968.7265625;65978.3984375;65741.5625;65868.8515625;1032536064.0
2026-02-06 11:00:00;65861.453125;65862.1875;65715.703125;65857.703125;23609344.0
2026-02-06 11:15:00;65861.3359375;65936.2109375;65778.578125;65929.8359375;1039089664.0
2026-02-06 11:30:00;65963.4140625;66274.7265625;65941.9140625;66195.34375;1063469056.0
2026-02-06 11:45:00;66234.640625;66610.0703125;66086.1015625;66508.9140625;3513368576.0
2026-02-06 12:00:00;66528.8515625;66528.8515625;66175.5625;66232.75;684507136.0
2026-02-06 12:15:00;66324.53125;66361.5078125;66159.921875;66342.6015625;0.0
2026-02-06 12:30:00;66308.2265625;66308.2265625;66097.9296875;66268.578125;383188992.0
2026-02-06 12:45:00;66237.515625;66503.59375;66237.515625;66455.7734375;1329577984.0
2026-02-06 13:00:00;66478.7734375;66956.3828125;66453.21875;66935.6484375;627441664.0
2026-02-06 13:15:00;66960.8515625;67390.03125;66834.390625;66954.234375;1455964160.0
2026-02-06 13:30:00;66816.859375;67299.953125;66756.46875;67206.2265625;1097416704.0
2026-02-06 13:45:00;67211.125;67470.515625;67175.65625;67311.828125;1953349632.0
2026-02-06 14:00:00;67248.3046875;67268.4921875;66907.2421875;67083.953125;974209024.0
2026-02-06 14:15:00;67118.625;67118.625;66626.734375;67025.2421875;950697984.0
2026-02-06 14:30:00;67050.59375;68268.1953125;67050.59375;68049.484375;1399881728.0
2026-02-06 14:45:00;68460.125;68567.7890625;68006.265625;68182.078125;2238283776.0
2026-02-06 15:00:00;67970.34375;68535.859375;67871.5859375;68136.3515625;0.0
2026-02-06 15:15:00;67886.46875;68454.140625;67886.46875;68086.421875;401129472.0
2026-02-06 15:30:00;68127.484375;68775.6953125;68127.484375;68775.6953125;0.0
2026-02-06 15:45:00;68734.7109375;69125.625;68416.0390625;68622.9140625;187400192.0
2026-02-06 16:00:00;68613.3359375;69395.375;68516.328125;69388.5390625;72663040.0
2026-02-06 16:15:00;69262.3359375;69747.4609375;69159.96875;69747.4609375;1192542208.0
2026-02-06 16:30:00;69497.7734375;69728.28125;69453.703125;69728.28125;3949985792.0
2026-02-06 16:45:00;69757.4765625;70167.9375;69743.1484375;69743.1484375;437043200.0
2026-02-06 17:00:00;69922.9921875;70254.65625;69648.8046875;70194.28125;354885632.0
2026-02-06 17:15:00;70209.28125;70894.578125;70209.28125;70894.578125;2929238016.0
2026-02-06 17:30:00;70909.7421875;71438.921875;70771.1328125;71186.328125;463650816.0
2026-02-06 17:45:00;71079.234375;71177.8359375;70578.328125;70801.6171875;749404160.0
2026-02-06 18:00:00;70761.6796875;70761.6796875;69705.0390625;69948.0546875;1715363840.0
2026-02-06 18:15:00;69981.0625;69981.0625;69397.40625;69432.9921875;571047936.0
2026-02-06 18:30:00;69546.21875;70204.0390625;69433.875;70117.578125;1009803264.0
2026-02-06 18:45:00;70020.3671875;70152.1953125;69745.578125;69745.578125;849371136.0
2026-02-06 19:00:00;69736.8203125;70123.2578125;69729.828125;69744.8046875;3006464.0
2026-02-06 19:15:00;69752.671875;70360.8671875;69660.2734375;70243.5625;1634762752.0
2026-02-06 19:30:00;70214.703125;70397.3671875;70143.34375;70312.515625;0.0
2026-02-06 19:45:00;70336.546875;70808.890625;70336.546875;70739.2421875;2330787840.0
2026-02-06 20:00:00;70672.296875;70768.5546875;70359.5703125;70359.5703125;269836288.0
2026-02-06 20:15:00;70445.9765625;70574.2421875;70246.140625;70547.71875;0.0
2026-02-06 20:30:00;70533.90625;70923.2890625;70155.9765625;70155.9765625;0.0
2026-02-06 20:45:00;70208.328125;70498.546875;70020.3828125;70078.875;0.0
2026-02-06 21:00:00;70005.5078125;70131.078125;69863.625;69952.34375;0.0
2026-02-06 21:15:00;69960.921875;70440.5546875;69960.921875;70440.5546875;0.0
2026-02-06 21:30:00;70376.09375;70376.09375;70079.1328125;70286.015625;26689536.0
2026-02-06 21:45:00;70233.78125;70376.34375;70205.046875;70341.296875;317505536.0
2026-02-06 22:00:00;70307.0078125;70633.1015625;70255.5859375;70327.28125;0.0
2026-02-06 22:15:00;70374.9296875;70691.953125;70374.9296875;70681.0546875;175071232.0
2026-02-06 22:30:00;70734.265625;71377.4921875;70734.265625;71254.6328125;153214976.0
2026-02-06 22:45:00;71143.7890625;71467.296875;71044.625;71295.2578125;1067360256.0
2026-02-06 23:00:00;71306.65625;71670.015625;71101.0859375;71101.0859375;2057895936.0
2026-02-06 23:15:00;71101.125;71101.125;70530.875;70530.875;191340544.0
2026-02-06 23:30:00;70537.1484375;70776.21875;70537.1484375;70606.1796875;634429440.0
2026-02-06 23:45:00;70595.8203125;70704.4140625;70514.7265625;70533.25;0.0
2026-02-07 00:00:00;70524.3515625;70524.3515625;70056.0703125;70225.984375;0.0
2026-02-07 00:15:00;70209.6484375;70367.0546875;70129.0390625;70185.3359375;0.0
2026-02-07 00:30:00;70099.4296875;70099.4296875;69736.9296875;69736.9296875;0.0
2026-02-07 00:45:00;69693.6640625;70266.6328125;69693.6640625;69918.40625;9199616.0
2026-02-07 01:00:00;69920.5390625;70000.7578125;69739.125;69784.921875;0.0
2026-02-07 01:15:00;69801.859375;70127.140625;69801.859375;69993.84375;329916416.0
2026-02-07 01:30:00;69950.1328125;70246.9296875;69939.6015625;70246.9296875;0.0
2026-02-07 01:45:00;70246.203125;70601.6484375;70246.203125;70479.3984375;909139968.0
2026-02-07 02:00:00;70454.4453125;70574.0546875;70344.7265625;70433.7734375;0.0
2026-02-07 02:15:00;70392.53125;70507.4921875;70290.109375;70423.1875;1333706752.0
2026-02-07 02:30:00;70400.1171875;70486.0859375;70373.6640625;70441.8984375;49758208.0
2026-02-07 02:45:00;70436.0703125;70436.0703125;70152.8515625;70330.5625;0.0
2026-02-07 03:00:00;70328.234375;70745.1953125;70258.2421875;70745.1953125;1858355200.0
2026-02-07 03:15:00;70703.96875;70816.0390625;70564.03125;70796.5234375;318775296.0
2026-02-07 03:30:00;70818.9375;70818.9375;70570.7265625;70570.7265625;407060480.0
2026-02-07 03:45:00;70712.6171875;70809.46875;70598.9375;70793.75;356319232.0
2026-02-07 04:00:00;70873.4921875;71239.0625;70873.4921875;71239.0625;3721781248.0
2026-02-07 04:15:00;71246.546875;71611.1484375;71094.2109375;71094.2109375;415424512.0
2026-02-07 04:30:00;71076.5859375;71187.9921875;70706.6171875;70706.6171875;0.0
2026-02-07 04:45:00;70673.2890625;70736.21875;70596.5390625;70678.53125;519593984.0
2026-02-07 05:00:00;70722.6015625;70881.125;70670.15625;70873.859375;0.0
2026-02-07 05:15:00;70870.625;71132.3125;70382.25;70382.25;711008256.0
2026-02-07 05:30:00;70249.0859375;70318.3671875;70119.3203125;70200.1015625;153788416.0
2026-02-07 05:45:00;70198.6875;70227.0859375;69952.828125;70077.4375;159899648.0
2026-02-07 06:00:00;70095.2265625;70264.0078125;69980.734375;70036.6796875;0.0
2026-02-07 06:15:00;70064.09375;70239.3125;69896.2265625;70202.3359375;373915648.0
2026-02-07 06:30:00;70180.25;70248.7109375;70097.359375;70097.359375;0.0
2026-02-07 06:45:00;70035.8046875;70035.8046875;68887.171875;68887.171875;262955008.0
2026-02-07 07:00:00;68751.1640625;68944.3984375;68157.1015625;68157.1015625;1604460544.0
2026-02-07 07:15:00;68004.1640625;68004.1640625;67375.96875;67908.859375;494329856.0
2026-02-07 07:30:00;67955.390625;68640.8203125;67627.4453125;68514.609375;2311675904.0
2026-02-07 07:45:00;68469.046875;68469.046875;67964.1015625;68144.4140625;311312384.0
2026-02-07 08:00:00;68076.0;68322.3515625;67767.1171875;68270.453125;291201024.0
2026-02-07 08:15:00;68248.484375;68553.609375;68106.3203125;68483.703125;794910720.0
2026-02-07 08:30:00;68385.203125;68668.4140625;68338.7890625;68411.75;0.0
2026-02-07 08:45:00;68403.84375;68642.0078125;68403.84375;68526.3046875;2018320384.0
2026-02-07 09:00:00;68485.5703125;68692.375;68453.78125;68670.9453125;64684032.0
2026-02-07 09:15:00;68691.703125;68691.703125;68483.71875;68483.71875;722059264.0
2026-02-07 09:30:00;68462.234375;68462.234375;68040.75;68076.84375;254033920.0
2026-02-07 09:45:00;68086.0625;68099.390625;67860.796875;68037.2734375;6215229440.0
2026-02-07 10:00:00;68083.8828125;68234.8828125;67945.34375;67970.40625;1326604288.0
2026-02-07 10:15:00;67898.046875;68071.8203125;67839.0859375;67958.3515625;83722240.0
2026-02-07 10:30:00;67952.5390625;67984.5625;67591.3984375;67751.4609375;50200576.0
2026-02-07 10:45:00;67751.2890625;67987.53125;67587.890625;67967.296875;834166784.0
2026-02-07 11:00:00;67986.7109375;68102.90625;67896.390625;67992.8046875;99655680.0
2026-02-07 11:15:00;67963.875;68038.921875;67839.5625;67899.65625;0.0
2026-02-07 11:30:00;67931.28125;67975.0390625;67773.5625;67797.9765625;787128320.0
2026-02-07 11:45:00;67794.3671875;67935.734375;67674.640625;67935.734375;0.0
2026-02-07 12:00:00;67943.171875;68832.84375;67943.171875;68832.84375;321511424.0
2026-02-07 12:15:00;68791.2421875;69737.5;68791.2421875;69357.1484375;1624588288.0
2026-02-07 12:30:00;69297.6875;69691.6328125;69190.2734375;69190.2734375;5987811328.0
2026-02-07 12:45:00;69107.1171875;69212.7421875;68786.5234375;68888.953125;793296896.0
2026-02-07 13:00:00;68963.5859375;69159.125;68901.484375;68901.484375;1572265984.0
2026-02-07 13:15:00;68919.1640625;69179.515625;68905.1328125;69163.546875;444563456.0
2026-02-07 13:30:00;69194.4453125;69261.984375;68797.7734375;68848.25;605339648.0
2026-02-07 13:45:00;68827.7265625;69019.1015625;68827.7265625;68944.21875;232464384.0
2026-02-07 14:00:00;68982.6484375;69088.3359375;68893.6015625;68959.0078125;395886592.0
2026-02-07 14:15:00;68946.9375;69030.5625;68820.1875;68958.1171875;675831808.0
2026-02-07 14:30:00;68956.625;68956.625;68453.3046875;68665.828125;172032000.0
2026-02-07 14:45:00;68724.8125;68724.8125;68375.5546875;68617.71875;609550336.0
2026-02-07 15:00:00;68588.1328125;69002.734375;68588.1328125;68891.9375;136044544.0
2026-02-07 15:15:00;69082.96875;69374.296875;68931.796875;69127.2421875;1359822848.0
2026-02-07 15:30:00;69201.6953125;69585.1484375;69159.8515625;69293.234375;759308288.0
2026-02-07 15:45:00;69268.6328125;69415.4453125;69017.8828125;69057.765625;0.0
2026-02-07 16:00:00;69083.765625;69589.65625;69083.765625;69360.0625;2318467072.0
2026-02-07 16:15:00;69328.8203125;69622.3359375;69253.1171875;69253.1171875;371818496.0
2026-02-07 16:30:00;69266.4453125;69360.5;69152.921875;69227.203125;0.0
2026-02-07 16:45:00;69229.421875;69229.421875;68819.84375;68935.0546875;159842304.0
2026-02-07 17:00:00;68958.2421875;69001.078125;68662.8515625;68694.9921875;0.0
2026-02-07 17:15:00;68699.6171875;69038.59375;68637.796875;69038.59375;0.0
2026-02-07 17:30:00;69016.8046875;69342.578125;68948.8125;69267.578125;2631385088.0
2026-02-07 17:45:00;69275.515625;69275.515625;69071.8984375;69141.8203125;0.0
2026-02-07 18:00:00;69135.7734375;69207.8984375;68979.609375;69021.3359375;882466816.0
2026-02-07 18:15:00;69000.7578125;69438.515625;69000.7578125;69215.2421875;1090822144.0
2026-02-07 18:30:00;69298.65625;69574.6484375;69274.5390625;69495.296875;149045248.0
2026-02-07 18:45:00;69471.6484375;69598.5625;69404.921875;69420.8203125;131424256.0
2026-02-07 19:00:00;69449.5703125;69513.578125;69256.359375;69309.171875;190930944.0
2026-02-07 19:15:00;69306.921875;69476.859375;69305.953125;69436.4921875;176537600.0
2026-02-07 19:30:00;69381.6953125;69401.71875;69295.3671875;69310.0234375;170311680.0
2026-02-07 19:45:00;69317.671875;69433.921875;69241.8984375;69262.84375;326025216.0
2026-02-07 20:00:00;69317.5703125;69363.0859375;69217.921875;69343.15625;114352128.0
2026-02-07 20:15:00;69269.4921875;69428.6171875;69269.4921875;69426.546875;0.0
2026-02-07 20:30:00;69406.0703125;69566.0625;69365.78125;69543.9140625;221413376.0
2026-02-07 20:45:00;69543.234375;69648.6484375;69492.984375;69589.25;120160256.0
2026-02-07 21:00:00;69580.296875;69650.375;69426.5078125;69510.7890625;203837440.0
2026-02-07 21:15:00;69471.65625;69535.8515625;69385.3671875;69517.171875;311697408.0
2026-02-07 21:30:00;69546.140625;69596.640625;69478.9375;69491.828125;634896384.0
2026-02-07 21:45:00;69484.515625;69484.515625;69327.2265625;69393.890625;1423532032.0
2026-02-07 22:00:00;69433.6796875;69656.6640625;69426.8203125;69460.890625;0.0
2026-02-07 22:15:00;69507.625;69507.625;69394.3984375;69482.3203125;38461440.0
2026-02-07 22:30:00;69511.796875;69511.796875;69360.296875;69365.703125;196087808.0
2026-02-07 22:45:00;69341.8125;69437.203125;69318.4765625;69401.46875;180342784.0
2026-02-07 23:00:00;69385.84375;69385.84375;68863.9609375;68992.1015625;259866624.0
2026-02-07 23:15:00;69015.890625;69037.5625;68762.859375;69037.5625;790773760.0
2026-02-07 23:30:00;69024.734375;69222.4375;69024.734375;69222.4375;241827840.0
2026-02-07 23:45:00;69224.8359375;69388.125;69222.6796875;69262.75;33325056.0
2026-02-08 00:00:00;69302.40625;69356.890625;69173.609375;69298.5625;0.0
2026-02-08 00:15:00;69321.0546875;69321.0546875;69012.171875;69041.9296875;1367289856.0
2026-02-08 00:30:00;69006.625;69096.0625;68852.8984375;68927.9453125;0.0
2026-02-08 00:45:00;68945.6640625;69133.3515625;68893.453125;68980.015625;509796352.0
2026-02-08 01:00:00;69090.8671875;69300.078125;69090.8671875;69300.078125;0.0
2026-02-08 01:15:00;69333.2890625;69333.2890625;69083.9140625;69110.65625;689197056.0
2026-02-08 01:30:00;69101.90625;69311.9375;69075.1015625;69228.3046875;170160128.0
2026-02-08 01:45:00;69271.875;69422.046875;69237.9453125;69318.828125;72298496.0
2026-02-08 02:00:00;69346.3515625;69430.6953125;69230.0078125;69391.8359375;996544512.0
2026-02-08 02:15:00;69371.84375;69629.640625;69351.625;69363.0078125;185339904.0
2026-02-08 02:30:00;69388.3125;69488.4765625;69240.46875;69259.90625;28782592.0
2026-02-08 02:45:00;69286.0078125;69334.59375;69150.921875;69280.2109375;114917376.0
2026-02-08 03:00:00;69326.2109375;69367.515625;69160.9453125;69185.3125;358809600.0
2026-02-08 03:15:00;69196.15625;69330.90625;69171.7578125;69310.6015625;0.0
2026-02-08 03:30:00;69294.3671875;69363.2421875;69191.2421875;69194.015625;414629888.0
2026-02-08 03:45:00;69209.59375;69236.140625;69033.8359375;69053.3359375;1120079872.0
2026-02-08 04:00:00;69061.484375;69163.4921875;69025.171875;69025.171875;277344256.0
2026-02-08 04:15:00;69019.765625;69254.3125;68951.5703125;69224.078125;0.0
2026-02-08 04:30:00;69190.984375;69224.2421875;69129.1875;69198.625;72040448.0
2026-02-08 04:45:00;69178.28125;69263.1171875;69158.9609375;69227.8203125;0.0
2026-02-08 05:00:00;69279.359375;69337.734375;69198.7109375;69337.734375;477962240.0
2026-02-08 05:15:00;69337.171875;69349.25;69188.0703125;69188.0703125;183394304.0
2026-02-08 05:30:00;69223.828125;69223.828125;69127.7421875;69145.234375;258273280.0
2026-02-08 05:45:00;69138.125;69181.0078125;69115.953125;69181.0078125;1452945408.0
2026-02-08 06:00:00;69169.3828125;69200.9921875;69049.4765625;69200.9921875;1516613632.0
2026-02-08 06:15:00;69291.90625;69337.578125;69273.9765625;69302.015625;326029312.0
2026-02-08 06:30:00;69314.6171875;69314.6171875;69220.7421875;69249.484375;319324160.0
2026-02-08 06:45:00;69264.921875;69339.453125;69238.921875;69250.5546875;0.0
2026-02-08 07:00:00;69298.375;69354.109375;69200.8359375;69354.109375;0.0
2026-02-08 07:15:00;69359.2421875;69433.453125;69298.5625;69414.1953125;0.0
2026-02-08 07:30:00;69408.2265625;69530.75;69388.7109375;69469.3046875;0.0
2026-02-08 07:45:00;69464.796875;69640.6875;69464.796875;69640.6875;0.0
2026-02-08 08:00:00;69644.28125;69799.921875;69575.09375;69610.828125;0.0
2026-02-08 08:15:00;69584.6484375;70150.2890625;69501.515625;70150.2890625;0.0
2026-02-08 08:30:00;70163.40625;70681.6171875;70081.578125;70413.296875;279457792.0
2026-02-08 08:45:00;70330.9765625;70629.3203125;70312.109375;70629.3203125;592179200.0
2026-02-08 09:00:00;70586.15625;70592.4296875;70329.3671875;70329.3671875;264650752.0
2026-02-08 09:15:00;70332.5703125;70427.390625;70273.9453125;70427.390625;895234048.0
2026-02-08 09:30:00;70421.5;70515.7734375;70091.1640625;70101.9609375;219181056.0
2026-02-08 09:45:00;70079.0546875;70226.140625;70045.546875;70158.1875;0.0
2026-02-08 10:00:00;70154.3671875;70361.5234375;70154.3671875;70278.2734375;88285184.0
2026-02-08 10:15:00;70259.1796875;70329.5859375;69862.25;70023.7890625;357806080.0
