model_name,asset,horizon,timestamp,predicted_volatility,lower_ci,upper_ci
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 12:45:00,0.8196079134941101,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 13:00:00,0.8140531778335571,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 13:15:00,0.6799638867378235,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 13:30:00,0.44587379693984985,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 13:45:00,0.15275906026363373,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 14:00:00,-0.15088415145874023,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 14:15:00,-0.41528862714767456,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 14:30:00,-0.5975648164749146,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 14:45:00,-0.6681928634643555,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 15:00:00,-0.6140140295028687,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 15:15:00,-0.4408724904060364,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 15:30:00,-0.174987331032753,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 15:45:00,0.13851487636566162,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 16:00:00,0.44046878814697266,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 16:15:00,0.6689134240150452,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 16:30:00,0.776811957359314,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 16:45:00,0.7460864782333374,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 17:00:00,0.5869542360305786,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 17:15:00,0.328687846660614,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 17:30:00,0.012775218114256859,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 17:45:00,-0.3120294213294983,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 18:00:00,-0.5956913828849792,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 18:15:00,-0.794785737991333,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 18:30:00,-0.8789410591125488,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 18:45:00,-0.833911120891571,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 19:00:00,-0.6642484068870544,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 19:15:00,-0.3948811888694763,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 19:30:00,-0.06989927589893341,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 19:45:00,0.25207316875457764,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 20:00:00,0.5087542533874512,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 20:15:00,0.6517720222473145,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 20:30:00,0.6610510349273682,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 20:45:00,0.5448489189147949,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 21:00:00,0.33071982860565186,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 21:15:00,0.05861372873187065,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 21:30:00,-0.22403891384601593,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 21:45:00,-0.46823176741600037,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 22:00:00,-0.631170392036438,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 22:15:00,-0.6827763319015503,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 22:30:00,-0.6087930202484131,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 22:45:00,-0.41346776485443115,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 23:00:00,-0.12119168043136597,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 23:15:00,0.22456446290016174,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 23:30:00,0.565697968006134,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-25 23:45:00,0.840075671672821,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 00:00:00,0.9988974928855896,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 00:15:00,1.0213613510131836,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 00:30:00,0.9151748418807983,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 00:45:00,0.7076531052589417,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 01:00:00,0.43873071670532227,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 01:15:00,0.15597184002399445,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 01:30:00,-0.09130246937274933,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 01:45:00,-0.25976139307022095,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 02:00:00,-0.3186846971511841,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 02:15:00,-0.2531678080558777,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 02:30:00,-0.0667424350976944,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 02:45:00,0.21689699590206146,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 03:00:00,0.5549013614654541,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 03:15:00,0.8896239399909973,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 03:30:00,1.1589994430541992,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 03:45:00,1.3137273788452148,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 04:00:00,1.3321881294250488,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 04:15:00,1.2213619947433472,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 04:30:00,1.008109450340271,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 04:45:00,0.7320396304130554,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 05:00:00,0.4405566155910492,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 05:15:00,0.18302574753761292,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 05:30:00,0.0030669420957565308,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 05:45:00,-0.06814983487129211,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 06:00:00,-0.01516776904463768,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 06:15:00,0.15913300216197968,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 06:30:00,0.43173348903656006,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 06:45:00,0.7604315280914307,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 07:00:00,1.0880448818206787,,
CEEMDAN-LSTM,EURUSD=X,807,2026-03-26 07:15:00,1.3525583744049072,,
