timestamp;open;high;low;close;volume
2026-02-09 18:15:00;6969.93017578125;6971.22998046875;6958.240234375;6964.2001953125;77135000.0
2026-02-09 18:30:00;6964.2099609375;6973.06982421875;6962.4501953125;6972.06982421875;66198000.0
2026-02-09 18:45:00;6972.1201171875;6973.7900390625;6967.14990234375;6968.68017578125;67870000.0
2026-02-09 19:00:00;6968.6298828125;6974.7001953125;6966.91015625;6974.5;77014000.0
2026-02-09 19:15:00;6974.58984375;6980.10009765625;6973.830078125;6979.1201171875;70164000.0
2026-02-09 19:30:00;6979.25;6980.06982421875;6976.77978515625;6977.66015625;69405000.0
2026-02-09 19:45:00;6977.60986328125;6978.60009765625;6975.490234375;6975.77001953125;74056000.0
2026-02-09 20:00:00;6975.7900390625;6978.85009765625;6974.77978515625;6976.0400390625;91068000.0
2026-02-09 20:15:00;6975.93017578125;6975.97021484375;6965.39990234375;6967.259765625;104427000.0
2026-02-09 20:30:00;6967.60986328125;6969.77978515625;6960.91015625;6967.740234375;123140000.0
2026-02-09 20:45:00;6967.7998046875;6971.5;6962.43017578125;6963.169921875;340915000.0
2026-02-10 14:30:00;6974.490234375;6977.6298828125;6956.77978515625;6961.27001953125;114643522.0
2026-02-10 14:45:00;6961.1298828125;6981.58984375;6957.97998046875;6978.77978515625;148833622.0
2026-02-10 15:00:00;6978.3798828125;6985.77001953125;6969.31005859375;6975.080078125;135791316.0
2026-02-10 15:15:00;6975.56982421875;6985.10009765625;6971.1298828125;6980.27001953125;110636180.0
2026-02-10 15:30:00;6980.39990234375;6986.830078125;6975.2998046875;6981.85009765625;114420623.0
2026-02-10 15:45:00;6981.93994140625;6983.4501953125;6970.9501953125;6975.39013671875;108214101.0
2026-02-10 16:00:00;6975.330078125;6977.7998046875;6967.89013671875;6970.06982421875;109429313.0
2026-02-10 16:15:00;6970.2099609375;6973.47021484375;6962.18017578125;6969.0;115341155.0
2026-02-10 16:30:00;6968.97998046875;6971.330078125;6966.14013671875;6967.669921875;107679000.0
2026-02-10 16:45:00;6967.490234375;6974.3701171875;6964.330078125;6968.31982421875;84713000.0
2026-02-10 17:00:00;6968.39990234375;6976.14990234375;6963.2099609375;6975.7001953125;77219000.0
2026-02-10 17:15:00;6975.81005859375;6977.77001953125;6970.89990234375;6973.3798828125;76928000.0
2026-02-10 17:30:00;6973.35986328125;6976.72998046875;6969.6298828125;6975.97998046875;70335000.0
2026-02-10 17:45:00;6976.06982421875;6979.06005859375;6974.35986328125;6975.06005859375;74753000.0
2026-02-10 18:00:00;6975.080078125;6975.22998046875;6966.97998046875;6967.22998046875;67003000.0
2026-02-10 18:15:00;6967.27001953125;6967.669921875;6955.10009765625;6955.490234375;81705000.0
2026-02-10 18:30:00;6955.52978515625;6959.2001953125;6951.06982421875;6956.85009765625;75954000.0
2026-02-10 18:45:00;6956.83984375;6958.68994140625;6949.64013671875;6957.56982421875;74326000.0
2026-02-10 19:00:00;6957.6298828125;6959.35986328125;6953.43994140625;6957.7099609375;73766000.0
2026-02-10 19:15:00;6957.7099609375;6959.580078125;6952.6298828125;6959.4599609375;67671000.0
2026-02-10 19:30:00;6959.509765625;6962.02001953125;6954.990234375;6955.89990234375;79797000.0
2026-02-10 19:45:00;6955.990234375;6960.0400390625;6955.06005859375;6958.4501953125;80171000.0
2026-02-10 20:00:00;6958.5400390625;6960.5498046875;6952.2900390625;6953.0498046875;92636000.0
2026-02-10 20:15:00;6953.169921875;6959.0400390625;6951.830078125;6953.7998046875;103077000.0
2026-02-10 20:30:00;6953.85009765625;6956.4599609375;6949.919921875;6950.97021484375;126425000.0
2026-02-10 20:45:00;6951.14013671875;6954.7001953125;6937.52978515625;6940.009765625;362611000.0
2026-02-11 14:30:00;6976.47998046875;6993.47998046875;6972.33984375;6975.919921875;138026363.0
2026-02-11 14:45:00;6975.6298828125;6984.89990234375;6959.35986328125;6961.2998046875;167822715.0
2026-02-11 15:00:00;6961.259765625;6967.43994140625;6928.7900390625;6937.64990234375;155049378.0
2026-02-11 15:15:00;6937.47021484375;6939.18017578125;6911.97021484375;6917.72021484375;156621472.0
2026-02-11 15:30:00;6917.490234375;6937.580078125;6916.77978515625;6933.14013671875;128946272.0
2026-02-11 15:45:00;6932.66015625;6946.68017578125;6923.14013671875;6943.83984375;118762290.0
2026-02-11 16:00:00;6944.18994140625;6949.35009765625;6935.06005859375;6949.1298828125;107370000.0
2026-02-11 16:15:00;6949.009765625;6955.35009765625;6939.4501953125;6939.4501953125;103360000.0
2026-02-11 16:30:00;6939.3701171875;6953.68994140625;6936.6201171875;6950.83984375;102664000.0
2026-02-11 16:45:00;6950.669921875;6953.0400390625;6940.72998046875;6941.14990234375;85344000.0
2026-02-11 17:00:00;6941.1201171875;6946.66015625;6934.68994140625;6944.2998046875;86042000.0
2026-02-11 17:15:00;6944.27978515625;6958.56005859375;6941.97998046875;6955.8798828125;87624000.0
2026-02-11 17:30:00;6956.22998046875;6958.85986328125;6950.93994140625;6958.009765625;80136000.0
2026-02-11 17:45:00;6957.91015625;6960.27978515625;6946.6201171875;6948.2001953125;78087000.0
2026-02-11 18:00:00;6948.18994140625;6949.93017578125;6936.0498046875;6937.06982421875;77628000.0
2026-02-11 18:15:00;6937.06005859375;6949.5400390625;6934.97021484375;6948.8798828125;81563000.0
2026-02-11 18:30:00;6948.72998046875;6950.35009765625;6942.60009765625;6944.4599609375;80357000.0
2026-02-11 18:45:00;6944.52001953125;6950.89013671875;6941.669921875;6947.93017578125;88063000.0
2026-02-11 19:00:00;6947.8798828125;6954.580078125;6942.919921875;6953.39013671875;88526000.0
2026-02-11 19:15:00;6953.39990234375;6960.08984375;6953.10986328125;6958.60009765625;80478000.0
2026-02-11 19:30:00;6958.60009765625;6959.330078125;6953.990234375;6957.919921875;78712000.0
2026-02-11 19:45:00;6957.8701171875;6957.97021484375;6944.81005859375;6949.93994140625;97542000.0
2026-02-11 20:00:00;6949.77978515625;6951.89990234375;6947.8798828125;6948.509765625;98364000.0
2026-02-11 20:15:00;6948.60009765625;6951.2099609375;6943.35986328125;6943.43994140625;112113000.0
2026-02-11 20:30:00;6943.4501953125;6949.830078125;6939.77978515625;6945.56005859375;143989000.0
2026-02-11 20:45:00;6945.669921875;6950.2900390625;6939.68017578125;6939.68017578125;386024000.0
2026-02-12 14:30:00;6957.5400390625;6973.22021484375;6957.5400390625;6960.6201171875;139900727.0
2026-02-12 14:45:00;6960.52978515625;6963.39013671875;6942.64013671875;6945.93017578125;182293113.0
2026-02-12 15:00:00;6949.47021484375;6955.85009765625;6941.1298828125;6953.8701171875;170970795.0
2026-02-12 15:15:00;6953.93994140625;6956.89013671875;6944.919921875;6950.66015625;132377696.0
2026-02-12 15:30:00;6950.68017578125;6954.259765625;6922.93017578125;6923.02978515625;148947939.0
2026-02-12 15:45:00;6923.27001953125;6927.81005859375;6904.97998046875;6905.3798828125;160159288.0
2026-02-12 16:00:00;6905.39990234375;6906.77001953125;6879.7998046875;6882.330078125;161183000.0
2026-02-12 16:15:00;6882.08984375;6883.47021484375;6854.93994140625;6855.39013671875;170933000.0
2026-02-12 16:30:00;6855.31005859375;6877.3798828125;6855.02978515625;6869.009765625;162375000.0
2026-02-12 16:45:00;6868.72021484375;6872.5;6858.72998046875;6866.35986328125;134279000.0
2026-02-12 17:00:00;6866.02001953125;6869.58984375;6854.3798828125;6857.43017578125;117128000.0
2026-02-12 17:15:00;6857.52978515625;6871.490234375;6854.3798828125;6860.5498046875;122333000.0
2026-02-12 17:30:00;6860.68017578125;6875.35986328125;6858.7900390625;6870.31005859375;106561000.0
2026-02-12 17:45:00;6870.31005859375;6873.3798828125;6849.3798828125;6849.7998046875;99025000.0
2026-02-12 18:00:00;6849.60986328125;6860.47021484375;6844.259765625;6852.22021484375;108442000.0
2026-02-12 18:15:00;6852.33984375;6856.5;6842.4501953125;6851.2099609375;133731000.0
2026-02-12 18:30:00;6851.2900390625;6868.81982421875;6847.8798828125;6868.64990234375;91447000.0
2026-02-12 18:45:00;6868.58984375;6873.1298828125;6862.4599609375;6866.830078125;113564000.0
2026-02-12 19:00:00;6866.9599609375;6870.27001953125;6856.330078125;6861.18994140625;91413000.0
2026-02-12 19:15:00;6861.25;6874.14990234375;6860.18017578125;6861.2001953125;99695000.0
2026-02-12 19:30:00;6861.27978515625;6874.72021484375;6861.27978515625;6869.85009765625;99544000.0
2026-02-12 19:45:00;6869.83984375;6879.1298828125;6867.81982421875;6870.7998046875;109101000.0
2026-02-12 20:00:00;6871.0400390625;6874.64013671875;6862.1201171875;6868.2900390625;105525000.0
2026-02-12 20:15:00;6868.43017578125;6868.56005859375;6851.1201171875;6851.8798828125;114752000.0
2026-02-12 20:30:00;6851.64013671875;6853.27001953125;6844.18017578125;6845.8701171875;154760000.0
2026-02-12 20:45:00;6846.02978515625;6846.7099609375;6824.0400390625;6833.5400390625;433324000.0
2026-02-13 14:30:00;6834.27001953125;6845.2998046875;6794.5498046875;6822.43017578125;138323206.0
2026-02-13 14:45:00;6822.669921875;6846.77001953125;6815.0400390625;6816.56982421875;179108263.0
2026-02-13 15:00:00;6817.68994140625;6847.169921875;6817.68994140625;6833.14990234375;151574627.0
2026-02-13 15:15:00;6832.740234375;6851.64990234375;6824.52001953125;6848.52978515625;123317038.0
2026-02-13 15:30:00;6848.5498046875;6864.25;6834.7099609375;6835.02001953125;124530917.0
2026-02-13 15:45:00;6835.25;6849.97021484375;6827.2099609375;6844.4599609375;111245071.0
2026-02-13 16:00:00;6843.89990234375;6861.2099609375;6843.89990234375;6852.5;97154086.0
2026-02-13 16:15:00;6852.740234375;6859.169921875;6838.22998046875;6855.41015625;88412000.0
2026-02-13 16:30:00;6856.25;6865.0;6849.330078125;6864.8798828125;88489000.0
2026-02-13 16:45:00;6864.77001953125;6873.75;6862.10009765625;6866.85009765625;78870000.0
2026-02-13 17:00:00;6866.4501953125;6879.60009765625;6864.5;6879.27001953125;78221000.0
2026-02-13 17:15:00;6879.22998046875;6879.43994140625;6868.330078125;6872.91015625;73226000.0
2026-02-13 17:30:00;6872.8701171875;6881.9599609375;6872.240234375;6876.58984375;67353000.0
2026-02-13 17:45:00;6876.58984375;6879.1298828125;6868.14013671875;6869.75;69249000.0
2026-02-13 18:00:00;6869.81982421875;6873.10009765625;6860.66015625;6871.81005859375;67041000.0
2026-02-13 18:15:00;6871.89990234375;6880.93994140625;6868.4599609375;6871.81982421875;83616000.0
2026-02-13 18:30:00;6872.1201171875;6879.06982421875;6868.3701171875;6868.83984375;59385000.0
2026-02-13 18:45:00;6868.81005859375;6875.9501953125;6863.39990234375;6866.60986328125;71580000.0
2026-02-13 19:00:00;6866.490234375;6872.81982421875;6864.14013671875;6869.10986328125;66882000.0
2026-02-13 19:15:00;6869.10986328125;6872.4501953125;6859.5498046875;6861.85009765625;65860000.0
2026-02-13 19:30:00;6861.93017578125;6867.830078125;6852.72998046875;6855.41015625;70247000.0
2026-02-13 19:45:00;6855.5;6860.89990234375;6842.39990234375;6842.81982421875;74074000.0
2026-02-13 20:00:00;6842.83984375;6851.52978515625;6840.4599609375;6840.4599609375;81874000.0
2026-02-13 20:15:00;6840.39013671875;6844.89013671875;6823.009765625;6825.64990234375;99129000.0
2026-02-13 20:30:00;6825.41015625;6830.85986328125;6817.6298828125;6821.10986328125;125282000.0
2026-02-13 20:45:00;6821.0;6837.1201171875;6820.490234375;6835.080078125;351619000.0
2026-02-17 14:30:00;6819.85986328125;6845.240234375;6816.10986328125;6824.3798828125;110312058.0
2026-02-17 14:45:00;6824.4599609375;6829.35009765625;6783.330078125;6783.8798828125;162053252.0
2026-02-17 15:00:00;6783.56005859375;6802.52978515625;6780.47998046875;6787.58984375;130160398.0
2026-02-17 15:15:00;6787.60986328125;6814.83984375;6785.68994140625;6791.31982421875;117314169.0
2026-02-17 15:30:00;6790.97998046875;6793.009765625;6775.5;6783.43017578125;101215048.0
2026-02-17 15:45:00;6783.3798828125;6803.43994140625;6782.77001953125;6803.43994140625;100998655.0
2026-02-17 16:00:00;6803.7099609375;6843.31982421875;6802.77978515625;6840.85986328125;104725424.0
2026-02-17 16:15:00;6840.85009765625;6849.56005859375;6833.740234375;6834.10986328125;94649159.0
2026-02-17 16:30:00;6834.25;6845.72021484375;6826.89990234375;6836.06005859375;86063000.0
2026-02-17 16:45:00;6836.0498046875;6847.85986328125;6833.58984375;6842.740234375;69257000.0
2026-02-17 17:00:00;6842.72998046875;6843.08984375;6826.9599609375;6830.85009765625;69351000.0
2026-02-17 17:15:00;6830.7001953125;6839.1298828125;6823.259765625;6839.1298828125;71584000.0
2026-02-17 17:30:00;6839.5;6840.77978515625;6818.8701171875;6818.8701171875;72444000.0
2026-02-17 17:45:00;6818.77978515625;6828.81005859375;6809.669921875;6828.2099609375;71956000.0
2026-02-17 18:00:00;6828.27001953125;6829.10986328125;6816.759765625;6821.47021484375;61298000.0
2026-02-17 18:15:00;6821.5498046875;6842.83984375;6817.64013671875;6841.3701171875;73334000.0
2026-02-17 18:30:00;6841.5;6858.58984375;6838.83984375;6854.27978515625;69098000.0
2026-02-17 18:45:00;6854.31982421875;6865.169921875;6853.2998046875;6858.5;65544000.0
2026-02-17 19:00:00;6858.8701171875;6862.81982421875;6854.6201171875;6860.009765625;69011000.0
2026-02-17 19:15:00;6860.0498046875;6863.85986328125;6856.47998046875;6857.1201171875;67359000.0
2026-02-17 19:30:00;6857.5400390625;6866.990234375;6856.39013671875;6865.43017578125;70628000.0
2026-02-17 19:45:00;6865.52001953125;6865.52001953125;6852.5;6853.60986328125;70000000.0
2026-02-17 20:00:00;6853.7001953125;6858.89990234375;6850.06005859375;6853.1201171875;73080000.0
2026-02-17 20:15:00;6853.18994140625;6855.1201171875;6845.06005859375;6847.0498046875;87271000.0
2026-02-17 20:30:00;6846.93017578125;6850.52978515625;6838.3798828125;6848.3701171875;115184000.0
2026-02-17 20:45:00;6848.06982421875;6849.3798828125;6837.72998046875;6846.02978515625;348929000.0
2026-02-18 14:30:00;6855.47998046875;6872.68994140625;6849.66015625;6869.31982421875;103039457.0
2026-02-18 14:45:00;6869.2998046875;6882.2001953125;6855.0400390625;6880.25;137039146.0
2026-02-18 15:00:00;6880.7001953125;6899.330078125;6880.080078125;6896.52001953125;128436468.0
2026-02-18 15:15:00;6896.41015625;6902.990234375;6893.68994140625;6897.080078125;110200881.0
2026-02-18 15:30:00;6897.2099609375;6903.10986328125;6891.81982421875;6901.39013671875;97958057.0
2026-02-18 15:45:00;6901.509765625;6905.72998046875;6899.10986328125;6903.89013671875;89190918.0
2026-02-18 16:00:00;6903.91015625;6907.85009765625;6901.06005859375;6902.47998046875;89242796.0
2026-02-18 16:15:00;6902.47021484375;6905.009765625;6898.75;6900.60986328125;74122341.0
2026-02-18 16:30:00;6900.64990234375;6905.580078125;6899.9599609375;6902.2001953125;72062657.0
2026-02-18 16:45:00;6901.990234375;6903.1201171875;6893.3701171875;6893.81005859375;68766000.0
2026-02-18 17:00:00;6893.91015625;6906.8798828125;6892.669921875;6900.740234375;64728000.0
2026-02-18 17:15:00;6900.6201171875;6904.6298828125;6899.52001953125;6900.52001953125;56629000.0
2026-02-18 17:30:00;6900.509765625;6902.2099609375;6897.41015625;6898.830078125;53422000.0
2026-02-18 17:45:00;6898.83984375;6905.830078125;6898.10009765625;6902.740234375;55045000.0
2026-02-18 18:00:00;6903.009765625;6909.1201171875;6902.14013671875;6903.16015625;61036000.0
2026-02-18 18:15:00;6903.10986328125;6905.5498046875;6893.7001953125;6895.8701171875;60169000.0
2026-02-18 18:30:00;6895.93994140625;6898.2998046875;6885.02001953125;6888.75;65905000.0
2026-02-18 18:45:00;6888.759765625;6893.47998046875;6879.31982421875;6888.009765625;69023000.0
2026-02-18 19:00:00;6887.68017578125;6891.669921875;6882.52978515625;6882.6201171875;70703000.0
2026-02-18 19:15:00;6882.7001953125;6886.830078125;6879.240234375;6882.240234375;73481000.0
2026-02-18 19:30:00;6882.22998046875;6883.919921875;6866.990234375;6869.97021484375;78578000.0
2026-02-18 19:45:00;6869.990234375;6875.490234375;6858.68017578125;6863.169921875;78409000.0
2026-02-18 20:00:00;6863.52001953125;6871.3701171875;6859.509765625;6861.85986328125;85583000.0
2026-02-18 20:15:00;6861.8798828125;6864.10986328125;6857.4501953125;6860.08984375;86770000.0
2026-02-18 20:30:00;6859.93994140625;6876.39990234375;6859.52978515625;6874.81982421875;117731000.0
2026-02-18 20:45:00;6874.75;6889.75;6873.259765625;6879.66015625;357237000.0
2026-02-19 14:30:00;6861.33984375;6865.22021484375;6842.81982421875;6864.330078125;102966009.0
2026-02-19 14:45:00;6864.0;6875.990234375;6849.97998046875;6867.3798828125;129688139.0
2026-02-19 15:00:00;6867.31982421875;6879.1201171875;6858.18017578125;6858.669921875;113480673.0
2026-02-19 15:15:00;6858.81982421875;6869.81982421875;6855.919921875;6856.60986328125;101923706.0
2026-02-19 15:30:00;6856.490234375;6875.35009765625;6855.2099609375;6872.259765625;88821630.0
2026-02-19 15:45:00;6872.1298828125;6874.0;6859.85986328125;6869.9501953125;88662761.0
2026-02-19 16:00:00;6869.89990234375;6872.3701171875;6856.509765625;6865.08984375;78050645.0
2026-02-19 16:15:00;6865.4599609375;6874.97998046875;6858.39013671875;6858.64990234375;84189751.0
2026-02-19 16:30:00;6858.6298828125;6869.2001953125;6853.16015625;6853.47998046875;74010745.0
2026-02-19 16:45:00;6853.330078125;6857.56005859375;6844.669921875;6852.5498046875;72474000.0
2026-02-19 17:00:00;6852.52001953125;6853.47021484375;6844.490234375;6852.47998046875;63365000.0
2026-02-19 17:15:00;6852.490234375;6864.0498046875;6850.02001953125;6856.3798828125;60645000.0
2026-02-19 17:30:00;6856.330078125;6858.91015625;6851.740234375;6854.83984375;63591000.0
2026-02-19 17:45:00;6854.77001953125;6854.97998046875;6838.77978515625;6840.75;65470000.0
2026-02-19 18:00:00;6841.02978515625;6850.7900390625;6838.169921875;6849.93017578125;60084000.0
2026-02-19 18:15:00;6849.97021484375;6849.97998046875;6833.06005859375;6841.080078125;62548000.0
2026-02-19 18:30:00;6841.14990234375;6844.89990234375;6837.72998046875;6844.169921875;59360000.0
2026-02-19 18:45:00;6844.06982421875;6854.9501953125;6844.06982421875;6854.56005859375;58426000.0
2026-02-19 19:00:00;6854.41015625;6857.2099609375;6851.1201171875;6853.60986328125;65281000.0
2026-02-19 19:15:00;6853.64990234375;6857.259765625;6847.3798828125;6849.39990234375;69181000.0
2026-02-19 19:30:00;6849.3798828125;6852.080078125;6836.8701171875;6841.89990234375;69754000.0
2026-02-19 19:45:00;6841.97998046875;6845.64990234375;6838.5498046875;6842.580078125;69464000.0
2026-02-19 20:00:00;6842.56005859375;6851.52978515625;6842.4599609375;6848.56982421875;72949000.0
2026-02-19 20:15:00;6848.43994140625;6849.89013671875;6843.740234375;6845.58984375;85399000.0
2026-02-19 20:30:00;6845.5498046875;6852.43017578125;6845.02001953125;6850.1298828125;107526000.0
2026-02-19 20:45:00;6850.08984375;6861.72998046875;6849.47021484375;6861.64990234375;318114000.0
2026-02-20 14:30:00;6843.259765625;6869.97998046875;6836.330078125;6864.27978515625;95385285.0
2026-02-20 14:45:00;6864.64013671875;6867.66015625;6851.759765625;6865.77001953125;118568342.0
2026-02-20 15:00:00;6865.14013671875;6909.8701171875;6863.81982421875;6871.10009765625;184310495.0
2026-02-20 15:15:00;6871.52978515625;6896.68994140625;6859.509765625;6884.419921875;122238283.0
2026-02-20 15:30:00;6884.08984375;6898.0;6872.77001953125;6898.0;104319991.0
2026-02-20 15:45:00;6897.68017578125;6908.02978515625;6890.830078125;6905.8798828125;101196170.0
2026-02-20 16:00:00;6905.830078125;6908.81982421875;6896.7900390625;6897.1298828125;94222876.0
2026-02-20 16:15:00;6897.08984375;6899.06982421875;6878.58984375;6878.759765625;87746061.0
2026-02-20 16:30:00;6878.72021484375;6905.39990234375;6876.35986328125;6901.85986328125;82708000.0
2026-02-20 16:45:00;6901.8798828125;6908.1201171875;6901.52001953125;6902.0498046875;68730000.0
2026-02-20 17:00:00;6902.259765625;6904.68994140625;6878.490234375;6878.8701171875;68105000.0
2026-02-20 17:15:00;6878.5400390625;6878.5400390625;6858.509765625;6868.0498046875;80019000.0
2026-02-20 17:30:00;6868.27978515625;6877.97998046875;6866.990234375;6876.68994140625;73180000.0
2026-02-20 17:45:00;6876.68017578125;6892.7998046875;6874.60009765625;6891.4599609375;76173000.0
2026-02-20 18:00:00;6891.47998046875;6893.990234375;6883.66015625;6886.9599609375;74012000.0
2026-02-20 18:15:00;6887.10986328125;6887.66015625;6875.72021484375;6883.14013671875;79137000.0
2026-02-20 18:30:00;6882.89990234375;6905.8701171875;6876.259765625;6903.91015625;91758000.0
2026-02-20 18:45:00;6903.85986328125;6915.85986328125;6901.68017578125;6909.68017578125;75020000.0
2026-02-20 19:00:00;6909.7998046875;6914.0400390625;6901.14990234375;6901.56982421875;66545000.0
2026-02-20 19:15:00;6901.52978515625;6906.240234375;6899.31982421875;6902.14013671875;63496000.0
2026-02-20 19:30:00;6902.0498046875;6907.4501953125;6896.919921875;6897.2900390625;64171000.0
2026-02-20 19:45:00;6897.27001953125;6902.669921875;6895.31005859375;6897.22998046875;68079000.0
2026-02-20 20:00:00;6897.22998046875;6909.419921875;6897.169921875;6908.14013671875;91012000.0
2026-02-20 20:15:00;6908.0498046875;6908.16015625;6898.10009765625;6900.27001953125;91609000.0
2026-02-20 20:30:00;6900.3798828125;6907.18994140625;6899.7001953125;6907.18994140625;106017000.0
2026-02-20 20:45:00;6907.27978515625;6910.2998046875;6900.8701171875;6910.22021484375;333250000.0
2026-02-23 14:30:00;6901.25;6916.9599609375;6892.4501953125;6892.830078125;111743233.0
2026-02-23 14:45:00;6892.68994140625;6898.08984375;6880.2001953125;6881.89990234375;136295276.0
2026-02-23 15:00:00;6881.35009765625;6887.93994140625;6862.2998046875;6863.68017578125;137015104.0
2026-02-23 15:15:00;6863.68994140625;6871.25;6859.1298828125;6860.5498046875;116435781.0
2026-02-23 15:30:00;6860.91015625;6865.27978515625;6850.75;6852.330078125;105391284.0
2026-02-23 15:45:00;6852.47998046875;6855.16015625;6838.27978515625;6838.85009765625;109184161.0
2026-02-23 16:00:00;6838.6298828125;6840.919921875;6821.89013671875;6822.4599609375;102992799.0
2026-02-23 16:15:00;6822.6298828125;6845.009765625;6819.81982421875;6844.91015625;102846169.0
2026-02-23 16:30:00;6844.91015625;6847.47021484375;6839.759765625;6841.080078125;100701000.0
2026-02-23 16:45:00;6841.0400390625;6842.10009765625;6834.81982421875;6835.85009765625;76076000.0
2026-02-23 17:00:00;6835.93994140625;6840.5498046875;6832.77001953125;6833.85986328125;72457000.0
2026-02-23 17:15:00;6834.0;6838.68017578125;6833.259765625;6833.419921875;71056000.0
2026-02-23 17:30:00;6833.39013671875;6833.52001953125;6821.81005859375;6828.5;72904000.0
2026-02-23 17:45:00;6828.3798828125;6839.22998046875;6826.33984375;6836.18994140625;64886000.0
2026-02-23 18:00:00;6836.22998046875;6847.75;6835.7099609375;6847.5400390625;66937000.0
2026-02-23 18:15:00;6847.43017578125;6855.5400390625;6846.39013671875;6854.25;71388000.0
2026-02-23 18:30:00;6854.330078125;6855.5498046875;6845.330078125;6846.33984375;67495000.0
2026-02-23 18:45:00;6846.41015625;6850.16015625;6835.22021484375;6836.2900390625;66465000.0
2026-02-23 19:00:00;6836.35009765625;6838.60009765625;6833.3798828125;6835.4501953125;73046000.0
2026-02-23 19:15:00;6835.39990234375;6836.89990234375;6828.02978515625;6828.509765625;67507000.0
2026-02-23 19:30:00;6828.60009765625;6832.47021484375;6821.77978515625;6824.8701171875;76316000.0
